arc_id,frequency,power
DEMO-G03-1C-0003,51.271894664530805,85.35195663357011
DEMO-G03-1C-0003,51.31040249649396,83.26527815334383
DEMO-G03-1C-0003,51.3489103284571,80.96179883042338
DEMO-G03-1C-0003,51.387418160420246,78.45240806210943
DEMO-G03-1C-0003,51.42592599238339,75.74945470715944
DEMO-G03-1C-0003,51.46443382434654,72.86671946857973
DEMO-G03-1C-0003,51.50294165630969,69.81937580806994
DEMO-G03-1C-0003,51.54144948827283,66.62393878658413
DEMO-G03-1C-0003,51.57995732023598,63.29820133883681
DEMO-G03-1C-0003,51.61846515219913,59.861157626799944
DEMO-G03-1C-0003,51.65697298416227,56.33291327822294
DEMO-G03-1C-0003,51.69548081612542,52.73458249842543
DEMO-G03-1C-0003,51.73398864808857,49.088172245175926
DEMO-G03-1C-0003,51.772496480051714,45.41645387350112
DEMO-G03-1C-0003,51.81100431201486,41.74282288584206
DEMO-G03-1C-0003,51.849512143978004,38.09114765803505
DEMO-G03-1C-0003,51.888019975941155,34.485608247333886
DEMO-G03-1C-0003,51.9265278079043,30.950526619146434
DEMO-G03-1C-0003,51.965035639867445,27.510189847505487
DEMO-G03-1C-0003,52.00354347183059,24.188668044168406
DEMO-G03-1C-0003,52.04205130379374,21.009628945695177
DEMO-G03-1C-0003,52.080559135756886,17.99615123096273
DEMO-G03-1C-0003,52.11906696772003,15.170538747675087
DEMO-G03-1C-0003,52.157574799683175,12.554137890721998
DEMO-G03-1C-0003,52.19608263164633,10.167160394431077
DEMO-G03-1C-0003,52.23459046360947,8.028513772384473
DEMO-G03-1C-0003,52.273098295572616,6.155641561980707
DEMO-G03-1C-0003,52.31160612753576,4.564375407093463
DEMO-G03-1C-0003,52.35011395949891,3.268800843468755
DEMO-G03-1C-0003,52.38862179146206,2.281138441772075
DEMO-G03-1C-0003,52.4271296234252,1.6116417180026645
DEMO-G03-1C-0003,52.46563745538835,1.2685129467074214
DEMO-G03-1C-0003,52.5041452873515,1.2578377166657837
DEMO-G03-1C-0003,52.54265311931464,1.583538759694971
DEMO-G03-1C-0003,52.58116095127779,2.247349269378544
DEMO-G03-1C-0003,52.61966878324094,3.2488056164235664
DEMO-G03-1C-0003,52.658176615204084,4.585259069210387
DEMO-G03-1C-0003,52.69668444716723,6.251905849395088
DEMO-G03-1C-0003,52.73519227913037,8.24183459993669
DEMO-G03-1C-0003,52.773700111093525,10.54609012210388
DEMO-G03-1C-0003,52.81220794305667,13.153752053221412
DEMO-G03-1C-0003,52.850715775019815,16.052027011089567
DEMO-G03-1C-0003,52.88922360698296,19.226352625620894
DEMO-G03-1C-0003,52.92773143894611,22.66051181363444
DEMO-G03-1C-0003,52.966239270909256,26.336755627740576
DEMO-G03-1C-0003,53.0047471028724,30.235933022655377
DEMO-G03-1C-0003,53.043254934835545,34.337625929088475
DEMO-G03-1C-0003,53.0817627667987,38.62028810240603
DEMO-G03-1C-0003,53.12027059876184,43.06138631610161
DEMO-G03-1C-0003,53.158778430724986,47.63754259407118
DEMO-G03-1C-0003,53.19728626268813,52.32467631521085
DEMO-G03-1C-0003,53.23579409465128,57.09814517425286
DEMO-G03-1C-0003,53.27430192661443,61.93288413893819
DEMO-G03-1C-0003,53.31280975857757,66.80354170078894
DEMO-G03-1C-0003,53.35131759054072,71.68461287077976
DEMO-G03-1C-0003,53.38982542250387,76.55056851811254
DEMO-G03-1C-0003,53.42833325446701,81.37598078693368
DEMO-G03-1C-0003,53.46684108643016,86.13564444907816
DEMO-G03-1C-0003,53.5053489183933,90.80469415895234
DEMO-G03-1C-0003,53.543856750356454,95.3587176673009
DEMO-G03-1C-0003,53.5823645823196,99.77386512309788
DEMO-G03-1C-0003,53.62087241428274,104.02695464598106
DEMO-G03-1C-0003,53.659380246245895,108.09557438562636
DEMO-G03-1C-0003,53.69788807820904,111.95818129901237
DEMO-G03-1C-0003,53.736395910172185,115.59419687251517
DEMO-G03-1C-0003,53.77490374213533,118.98409999352438
DEMO-G03-1C-0003,53.81341157409848,122.1095171373405
DEMO-G03-1C-0003,53.851919406061626,124.95330998056576
DEMO-G03-1C-0003,53.89042723802477,127.49966048360454
DEMO-G03-1C-0003,53.928935069987915,129.7341534042562
DEMO-G03-1C-0003,53.96744290195107,131.64385611330127
DEMO-G03-1C-0003,54.00595073391421,133.21739548412347
DEMO-G03-1C-0003,54.044458565877356,134.4450315235675
DEMO-G03-1C-0003,54.0829663978405,135.318727303329
DEMO-G03-1C-0003,54.12147422980365,135.83221464277145
DEMO-G03-1C-0003,54.1599820617668,135.98105488783105
DEMO-G03-1C-0003,54.19848989372994,135.76269402997656
DEMO-G03-1C-0003,54.23699772569309,135.17651131663692
DEMO-G03-1C-0003,54.27550555765624,134.22386042396926
DEMO-G03-1C-0003,54.31401338961938,132.90810219671243
DEMO-G03-1C-0003,54.35252122158253,131.23462791243585
DEMO-G03-1C-0003,54.39102905354567,129.21087200082135
DEMO-G03-1C-0003,54.429536885508824,126.84631314662406
DEMO-G03-1C-0003,54.46804471747197,124.15246272968163
DEMO-G03-1C-0003,54.50655254943511,121.14283960940264
DEMO-G03-1C-0003,54.54506038139826,117.83293034614577
DEMO-G03-1C-0003,54.58356821336141,114.2401340690525
DEMO-G03-1C-0003,54.622076045324555,110.38369134908798
DEMO-G03-1C-0003,54.6605838772877,106.28459661722275
DEMO-G03-1C-0003,54.69909170925085,101.96549387852971
DEMO-G03-1C-0003,54.737599541213996,97.45055571129345
DEMO-G03-1C-0003,54.77610737317714,92.7653458015561
DEMO-G03-1C-0003,54.814615205140285,87.9366655434327
DEMO-G03-1C-0003,54.85312303710344,82.9923855274536
DEMO-G03-1C-0003,54.89163086906658,77.96126303643898
DEMO-G03-1C-0003,54.930138701029726,72.8727469631334
DEMO-G03-1C-0003,54.96864653299287,67.75677184765354
DEMO-G03-1C-0003,55.00715436495602,62.64354299753188
DEMO-G03-1C-0003,55.04566219691917,57.56331488968848
DEMO-G03-1C-0003,55.08417002888231,52.54616525481522
DEMO-G03-1C-0003,55.12267786084546,47.62176740230975
DEMO-G03-1C-0003,55.16118569280861,42.81916345243195
DEMO-G03-1C-0003,55.19969352477175,38.166541196419004
DEMO-G03-1C-0003,55.2382013567349,33.69101730254848
DEMO-G03-1C-0003,55.27670918869804,29.41842952388032
DEMO-G03-1C-0003,55.315217020661194,25.373140443957503
DEMO-G03-1C-0003,55.35372485262434,21.577855120976228
DEMO-G03-1C-0003,55.39223268458748,18.053454764721685
DEMO-G03-1C-0003,55.43074051655063,14.81884830896943
DEMO-G03-1C-0003,55.46924834851378,11.890843433692714
DEMO-G03-1C-0003,55.507756180476925,9.284038254378626
DEMO-G03-1C-0003,55.54626401244007,7.010734540271705
DEMO-G03-1C-0003,55.58477184440322,5.080872959228351
DEMO-G03-1C-0003,55.623279676366366,3.501990484240512
DEMO-G03-1C-0003,55.66178750832951,2.279199745413192
DEMO-G03-1C-0003,55.700295340292655,1.4151897800770084
DEMO-G03-1C-0003,55.73880317225581,0.9102473308917299
DEMO-G03-1C-0003,55.77731100421895,0.7622975737922941
DEMO-G03-1C-0003,55.815818836182096,0.966962929665764
DEMO-G03-1C-0003,55.85432666814524,1.5176384293238565
DEMO-G03-1C-0003,55.89283450010839,2.4055819626582284
DEMO-G03-1C-0003,55.93134233207154,3.620017650236556
DEMO-G03-1C-0003,55.96985016403468,5.14825052807599
DEMO-G03-1C-0003,56.00835799599783,6.975790731528751
DEMO-G03-1C-0003,56.04686582796098,9.086485398719526
DEMO-G03-1C-0003,56.08537365992412,11.462656583550267
DEMO-G03-1C-0003,56.12388149188727,14.08524356777121
DEMO-G03-1C-0003,56.16238932385041,16.93394808577305
DEMO-G03-1C-0003,56.200897155813564,19.987381118785173
DEMO-G03-1C-0003,56.23940498777671,23.223210071442004
DEMO-G03-1C-0003,56.27791281973985,26.618305307747363
DEMO-G03-1C-0003,56.316420651703,30.1488851898702
DEMO-G03-1C-0003,56.35492848366615,33.790658927496
DEMO-G03-1C-0003,56.393436315629295,37.51896670290275
DEMO-G03-1C-0003,56.43194414759244,41.30891668416367
DEMO-G03-1C-0003,56.470451979555584,45.13551867241551
DEMO-G03-1C-0003,56.508959811518736,48.973814246700755
DEMO-G03-1C-0003,56.54746764348188,52.79900336940499
DEMO-G03-1C-0003,56.585975475445025,56.58656749529841
DEMO-G03-1C-0003,56.62448330740818,60.31238928710814
DEMO-G03-1C-0003,56.66299113937132,63.95286907985618
DEMO-G03-1C-0003,56.701498971334466,67.4850382549093
DEMO-G03-1C-0003,56.74000680329761,70.88666968379079
DEMO-G03-1C-0003,56.77851463526076,74.13638538163315
DEMO-G03-1C-0003,56.81702246722391,77.2137614723693
DEMO-G03-1C-0003,56.85553029918705,80.09943051365069
DEMO-G03-1C-0003,56.8940381311502,82.77518116080097
DEMO-G03-1C-0003,56.93254596311335,85.22405506804199
DEMO-G03-1C-0003,56.97105379507649,87.43044083358932
DEMO-G03-1C-0003,57.00956162703964,89.38016469579598
DEMO-G03-1C-0003,57.04806945900278,91.06057758263123
DEMO-G03-1C-0003,57.086577290965934,92.46063800914891
DEMO-G03-1C-0003,57.12508512292908,93.57099021028274
DEMO-G03-1C-0003,57.16359295489222,94.38403679228377
DEMO-G03-1C-0003,57.20210078685537,94.89400508852708
DEMO-G03-1C-0003,57.24060861881852,95.09700631757354
DEMO-G03-1C-0003,57.279116450781665,94.99108656688342
DEMO-G03-1C-0003,57.31762428274481,94.57626856744045
DEMO-G03-1C-0003,57.356132114707954,93.854583186431
DEMO-G03-1C-0003,57.394639946671106,92.83008955014337
DEMO-G03-1C-0003,57.43314777863425,91.50888272019871
DEMO-G03-1C-0003,57.471655610597395,89.89908788611127
DEMO-G03-1C-0003,57.51016344256055,88.01084010741648
DEMO-G03-1C-0003,57.54867127452369,85.85624874153731
DEMO-G03-1C-0003,57.587179106486836,83.44934582886951
DEMO-G03-1C-0003,57.62568693844998,80.80601787508034
DEMO-G03-1C-0003,57.66419477041313,77.94392066985729
DEMO-G03-1C-0003,57.70270260237628,74.88237701035129
DEMO-G03-1C-0003,57.74121043433942,71.64225745125077
DEMO-G03-1C-0003,57.77971826630257,68.24584447851912
DEMO-G03-1C-0003,57.81822609826572,64.71668079336303
DEMO-G03-1C-0003,57.85673393022886,61.07940269086334
DEMO-G03-1C-0003,57.89524176219201,57.35955981570952
DEMO-G03-1C-0003,57.93374959415515,53.583422867702836
DEMO-G03-1C-0003,57.972257426118304,49.77778110302424
DEMO-G03-1C-0003,58.01076525808145,45.96973172548699
DEMO-G03-1C-0003,58.04927309004459,42.186463476282796
DEMO-G03-1C-0003,58.08778092200774,38.4550369037585
DEMO-G03-1C-0003,58.12628875397089,34.80216391966796
DEMO-G03-1C-0003,58.164796585934035,31.253989320005427
DEMO-G03-1C-0003,58.20330441789718,27.835876963097526
DEMO-G03-1C-0003,58.241812249860324,24.57220325360759
DEMO-G03-1C-0003,58.280320081823476,21.48616047839894
DEMO-G03-1C-0003,58.31882791378662,18.599572381116754
DEMO-G03-1C-0003,58.357335745749765,15.932724151132673
DEMO-G03-1C-0003,58.39584357771291,13.504208744798941
DEMO-G03-1C-0003,58.43435140967606,11.330791160616032
DEMO-G03-1C-0003,58.472859241639206,9.42729196339352
DEMO-G03-1C-0003,58.51136707360235,7.806491005527915
DEMO-G03-1C-0003,58.5498749055655,6.4790519362309285
DEMO-G03-1C-0003,58.58838273752865,5.453467731991506
DEMO-G03-1C-0003,58.62689056949179,4.736027133647973
DEMO-G03-1C-0003,58.66539840145494,4.330801546306828
DEMO-G03-1C-0003,58.70390623341809,4.239651655969213
DEMO-G03-1C-0003,58.74241406538123,4.462252748113205
DEMO-G03-1C-0003,58.78092189734438,4.996137483811703
DEMO-G03-1C-0003,58.81942972930752,5.8367547022106905
DEMO-G03-1C-0003,58.857937561270674,6.977542676394906
DEMO-G03-1C-0003,58.89644539323382,8.410015153640188
DEMO-G03-1C-0003,58.93495322519696,10.123858459824424
DEMO-G03-1C-0003,58.97346105716011,12.107037939336974
DEMO-G03-1C-0003,59.01196888912326,14.345912032879085
DEMO-G03-1C-0003,59.050476721086405,16.82535236195004
DEMO-G03-1C-0003,59.08898455304955,19.528868285757138
DEMO-G03-1C-0003,59.127492385012694,22.43873451832807
DEMO-G03-1C-0003,59.166000216975846,25.536120535413808
DEMO-G03-1C-0003,59.20450804893899,28.8012206564193
DEMO-G03-1C-0003,59.243015880902135,32.213383850825686
DEMO-G03-1C-0003,59.28152371286528,35.75124248597906
DEMO-G03-1C-0003,59.32003154482843,39.39283939882934
DEMO-G03-1C-0003,59.358539376791576,43.115752833820764
DEMO-G03-1C-0003,59.39704720875472,46.89721893872304
DEMO-G03-1C-0003,59.435555040717865,50.714251646426675
DEMO-G03-1C-0003,59.47406287268102,54.54375989080593
DEMO-G03-1C-0003,59.51257070464416,58.36266220654247
DEMO-G03-1C-0003,59.55107853660731,62.14799884464134
DEMO-G03-1C-0003,59.58958636857046,65.87704159617348
DEMO-G03-1C-0003,59.6280942005336,69.5274015560979
DEMO-G03-1C-0003,59.66660203249675,73.07713507652655
DEMO-G03-1C-0003,59.70510986445989,76.50484815504481
DEMO-G03-1C-0003,59.743617696423044,79.7897994794648
DEMO-G03-1C-0003,59.78212552838619,82.91200230633368
DEMO-G03-1C-0003,59.82063336034933,85.85232528881258
DEMO-G03-1C-0003,59.85914119231248,88.59259229097407
DEMO-G03-1C-0003,59.89764902427563,91.1156811330614
DEMO-G03-1C-0003,59.936156856238775,93.40562110705771
DEMO-G03-1C-0003,59.97466468820192,95.4476889875082
DEMO-G03-1C-0003,60.013172520165064,97.22850314059878
DEMO-G03-1C-0003,60.051680352128216,98.73611520865701
DEMO-G03-1C-0003,60.09018818409136,99.96009872025971
DEMO-G03-1C-0003,60.128696016054505,100.89163385131246
DEMO-G03-1C-0003,60.16720384801765,101.52358744337208
DEMO-G03-1C-0003,60.2057116799808,101.85058727562001
DEMO-G03-1C-0003,60.244219511943946,101.86908949016653
DEMO-G03-1C-0003,60.28272734390709,101.57743799040954
DEMO-G03-1C-0003,60.321235175870235,100.97591457274962
DEMO-G03-1C-0003,60.35974300783339,100.06677851716971
DEMO-G03-1C-0003,60.39825083979653,98.85429435482779
DEMO-G03-1C-0003,60.43675867175968,97.34474655472333
DEMO-G03-1C-0003,60.47526650372283,95.5464399288141
DEMO-G03-1C-0003,60.51377433568597,93.46968464805364
DEMO-G03-1C-0003,60.55228216764912,91.12676489159513
DEMO-G03-1C-0003,60.59078999961226,88.53189031822826
DEMO-G03-1C-0003,60.629297831575414,85.7011297522359
DEMO-G03-1C-0003,60.66780566353856,82.65232671273367
DEMO-G03-1C-0003,60.7063134955017,79.40499668318475
DEMO-G03-1C-0003,60.74482132746485,75.98020631133363
DEMO-G03-1C-0003,60.783329159428,72.40043504274594
DEMO-G03-1C-0003,60.821836991391145,68.68942001715044
DEMO-G03-1C-0003,60.86034482335429,64.87198538626238
DEMO-G03-1C-0003,60.898852655317434,60.973857537135444
DEMO-G03-1C-0003,60.937360487280586,57.02146801524293
DEMO-G03-1C-0003,60.97586831924373,53.041746227838985
DEMO-G03-1C-0003,61.014376151206875,49.06190426063685
DEMO-G03-1C-0003,61.05288398317002,45.109216350725305
DEMO-G03-1C-0003,61.09139181513317,41.21079571822855
DEMO-G03-1C-0003,61.129899647096316,37.39337156215651
DEMO-G03-1C-0003,61.16840747905946,33.68306906755719
DEMO-G03-1C-0003,61.206915311022605,30.105195249045302
DEMO-G03-1C-0003,61.24542314298576,26.68403336944334
DEMO-G03-1C-0003,61.2839309749489,23.4426485238729
DEMO-G03-1C-0003,61.32243880691205,20.40270677273321
DEMO-G03-1C-0003,61.36094663887519,17.58430994818406
DEMO-G03-1C-0003,61.39945447083834,15.005847955428424
DEMO-G03-1C-0003,61.43796230280149,12.683870051906222
DEMO-G03-1C-0003,61.47647013476463,10.632976224483425
DEMO-G03-1C-0003,61.514977966727784,8.86572940796125
DEMO-G03-1C-0003,61.55348579869093,7.392588908795618
DEMO-G03-1C-0003,61.59199363065407,6.2218650262460224
DEMO-G03-1C-0003,61.63050146261722,5.359694509754633
DEMO-G03-1C-0003,61.66900929458037,4.810036164612846
DEMO-G03-1C-0003,61.707517126543515,4.57468562593732
DEMO-G03-1C-0003,61.74602495850666,4.653308069302207
DEMO-G03-1C-0003,61.784532790469804,5.043487419666991
DEMO-G03-1C-0003,61.823040622432956,5.740790460956368
DEMO-G03-1C-0003,61.8615484543961,6.7388441378124915
DEMO-G03-1C-0003,61.900056286359245,8.029424278023278
DEMO-G03-1C-0003,61.93856411832239,9.602553946863502
DEMO-G03-1C-0003,61.97707195028554,11.446609669931954
DEMO-G03-1C-0003,62.015579782248686,13.548433824680233
DEMO-G03-1C-0003,62.05408761421183,15.89345159787154
DEMO-G03-1C-0003,62.092595446174975,18.465791031132333
DEMO-G03-1C-0003,62.13110327813813,21.248404823838804
DEMO-G03-1C-0003,62.16961111010127,24.223192725925713
DEMO-G03-1C-0003,62.20811894206442,27.371123527160417
DEMO-G03-1C-0003,62.24662677402756,30.672355828272707
DEMO-G03-1C-0003,62.28513460599071,34.10635695816887
DEMO-G03-1C-0003,62.32364243795386,37.65201957529493
DEMO-G03-1C-0003,62.362150269917,41.28777565609912
DEMO-G03-1C-0003,62.40065810188015,44.991707725539136
DEMO-G03-1C-0003,62.4391659338433,48.741657320958346
DEMO-G03-1C-0003,62.47767376580644,52.515330798453384
DEMO-G03-1C-0003,62.51618159776959,56.290402688605575
DEMO-G03-1C-0003,62.55468942973274,60.04461688428264
DEMO-G03-1C-0003,62.593197261695884,63.75588599656844
DEMO-G03-1C-0003,62.63170509365903,67.40238924525394
DEMO-G03-1C-0003,62.670212925622174,70.96266925750027
DEMO-G03-1C-0003,62.708720757585326,74.41572813318042
DEMO-G03-1C-0003,62.74722858954847,77.74112309839042
DEMO-G03-1C-0003,62.785736421511615,80.9190620111325
DEMO-G03-1C-0003,62.82424425347476,83.93049890660973
DEMO-G03-1C-0003,62.86275208543791,86.75722967575692
DEMO-G03-1C-0003,62.901259917401056,89.38198786157845
DEMO-G03-1C-0003,62.9397677493642,91.78854043604821
DEMO-G03-1C-0003,62.978275581327345,93.96178328811587
DEMO-G03-1C-0003,63.0167834132905,95.88783601401829
DEMO-G03-1C-0003,63.05529124525364,97.55413545710765
DEMO-G03-1C-0003,63.09379907721679,98.9495272999388
DEMO-G03-1C-0003,63.13230690917993,100.06435486920999
DEMO-G03-1C-0003,63.17081474114308,100.89054417880757
DEMO-G03-1C-0003,63.20932257310623,101.42168411124362
DEMO-G03-1C-0003,63.24783040506937,101.65310052757307
DEMO-G03-1C-0003,63.28633823703252,101.58192300479276
DEMO-G03-1C-0003,63.32484606899567,101.20714283158215
DEMO-G03-1C-0003,63.36335390095881,100.5296608528549
DEMO-G03-1C-0003,63.40186173292196,99.55232374400612
DEMO-G03-1C-0003,63.44036956488511,98.27994732138902
DEMO-G03-1C-0003,63.478877396848254,96.71932555824998
DEMO-G03-1C-0003,63.5173852288114,94.87922407809188
DEMO-G03-1C-0003,63.555893060774544,92.77035704093451
DEMO-G03-1C-0003,63.594400892737696,90.40534652193625
DEMO-G03-1C-0003,63.63290872470084,87.79866370563663
DEMO-G03-1C-0003,63.671416556663985,84.96655147921217
DEMO-G03-1C-0003,63.70992438862713,81.92692830092821
DEMO-G03-1C-0003,63.74843222059028,78.69927353909316
DEMO-G03-1C-0003,63.786940052553426,75.30449481577405
DEMO-G03-1C-0003,63.82544788451657,71.76477823909265
DEMO-G03-1C-0003,63.863955716479715,68.1034227592571
DEMO-G03-1C-0003,63.90246354844287,64.3446602257026
DEMO-G03-1C-0003,63.94097138040601,60.51346304587024
DEMO-G03-1C-0003,63.97947921236916,56.6353416389045
DEMO-G03-1C-0003,64.0179870443323,52.73613413059693
DEMO-G03-1C-0003,64.05649487629546,48.84179093945473
DEMO-G03-1C-0003,64.0950027082586,44.978157050791765
DEMO-G03-1C-0003,64.13351054022175,41.170754859667134
DEMO-G03-1C-0003,64.1720183721849,37.44457048130505
DEMO-G03-1C-0003,64.21052620414804,33.8238463770364
DEMO-G03-1C-0003,64.24903403611118,30.331883026648804
DEMO-G03-1C-0003,64.28754186807433,26.990852196810163
DEMO-G03-1C-0003,64.32604970003747,23.821624116459837
DEMO-G03-1C-0003,64.36455753200063,20.84361058066336
DEMO-G03-1C-0003,64.40306536396378,18.074625674328015
DEMO-G03-1C-0003,64.44157319592692,15.530765446460304
DEMO-G03-1C-0003,64.48008102789007,13.226307486135859
DEMO-G03-1C-0003,64.51858885985321,11.173630964252906
DEMO-G03-1C-0003,64.55709669181635,9.383157322170653
DEMO-G03-1C-0003,64.5956045237795,7.863311419984347
DEMO-G03-1C-0003,64.63411235574266,6.620502613463101
DEMO-G03-1C-0003,64.6726201877058,5.659124917494281
DEMO-G03-1C-0003,64.71112801966895,4.981575142355382
DEMO-G03-1C-0003,64.74963585163209,4.5882876619758575
DEMO-G03-1C-0003,64.78814368359524,4.477784293826518
DEMO-G03-1C-0003,64.82665151555838,4.646737639731944
DEMO-G03-1C-0003,64.86515934752153,5.090046155297111
DEMO-G03-1C-0003,64.90366717948467,5.800919181386427
DEMO-G03-1C-0003,64.94217501144783,6.770970180934297
DEMO-G03-1C-0003,64.98068284341097,7.990316474545303
DEMO-G03-1C-0003,65.01919067537412,9.447683853910451
DEMO-G03-1C-0003,65.05769850733726,11.1305145677079
DEMO-G03-1C-0003,65.09620633930041,13.025077314740525
DEMO-G03-1C-0003,65.13471417126355,15.116578037656227
DEMO-G03-1C-0003,65.1732220032267,17.389270482095377
DEMO-G03-1C-0003,65.21172983518984,19.826565664810385
DEMO-G03-1C-0003,65.250237667153,22.41113957506737
DEMO-G03-1C-0003,65.28874549911615,25.125038611583435
DEMO-G03-1C-0003,65.32725333107929,27.94978242810056
DEMO-G03-1C-0003,65.36576116304244,30.86646402045037
DEMO-G03-1C-0003,65.40426899500558,33.855847033515026
DEMO-G03-1C-0003,65.44277682696872,36.898460394935604
DEMO-G03-1C-0003,65.48128465893187,39.97469049150494
DEMO-G03-1C-0003,65.51979249089503,43.064871192382775
DEMO-G03-1C-0003,65.55830032285817,46.14937208907875
DEMO-G03-1C-0003,65.59680815482132,49.20868536512877
DEMO-G03-1C-0003,65.63531598678446,52.223511727996105
DEMO-G03-1C-0003,65.67382381874761,55.17484583231298
DEMO-G03-1C-0003,65.71233165071075,58.04406159739635
DEMO-G03-1C-0003,65.7508394826739,60.81299777424572
DEMO-G03-1C-0003,65.78934731463704,63.4640440488535
DEMO-G03-1C-0003,65.8278551466002,65.98022788145602
DEMO-G03-1C-0003,65.86636297856334,68.3453021770154
DEMO-G03-1C-0003,65.90487081052649,70.5438337630916
DEMO-G03-1C-0003,65.94337864248963,72.56129251945238
DEMO-G03-1C-0003,65.98188647445278,74.38414086265787
DEMO-G03-1C-0003,66.02039430641592,75.99992314061525
DEMO-G03-1C-0003,66.05890213837907,77.39735434089252
DEMO-G03-1C-0003,66.09740997034221,78.56640736546504
DEMO-G03-1C-0003,66.13591780230537,79.49839797753104
DEMO-G03-1C-0003,66.17442563426852,80.18606638742465
DEMO-G03-1C-0003,66.21293346623166,80.62365431849942
DEMO-G03-1C-0003,66.2514412981948,80.80697628476823
DEMO-G03-1C-0003,66.28994913015795,80.73348372479948
DEMO-G03-1C-0003,66.3284569621211,80.40232057489555
DEMO-G03-1C-0003,66.36696479408424,79.81436883391409
DEMO-G03-1C-0003,66.4054726260474,78.97228267557422
DEMO-G03-1C-0003,66.44398045801054,77.88050970543196
DEMO-G03-1C-0003,66.48248828997369,76.54529804182378
DEMO-G03-1C-0003,66.52099612193683,74.97468802394928
DEMO-G03-1C-0003,66.55950395389998,73.17848751747177
DEMO-G03-1C-0003,66.59801178586312,71.1682299965758
DEMO-G03-1C-0003,66.63651961782627,68.9571148302469
DEMO-G03-1C-0003,66.67502744978941,66.5599294845318
DEMO-G03-1C-0003,66.71353528175257,63.99295366719027
DEMO-G03-1C-0003,66.75204311371571,61.27384577846706
DEMO-G03-1C-0003,66.79055094567886,58.421512383916806
DEMO-G03-1C-0003,66.829058777642,55.45596178182196
DEMO-G03-1C-0003,66.86756660960515,52.39814308856605
DEMO-G03-1C-0003,66.9060744415683,49.26977259917331
DEMO-G03-1C-0003,66.94458227353144,46.0931494855196
DEMO-G03-1C-0003,66.98309010549458,42.89096316128096
DEMO-G03-1C-0003,67.02159793745774,39.68609486031825
DEMO-G03-1C-0003,67.06010576942089,36.50141613581269
DEMO-G03-1C-0003,67.09861360138403,33.35958708449374
DEMO-G03-1C-0003,67.13712143334718,30.282857129667544
DEMO-G03-1C-0003,67.17562926531032,27.292871156524736
DEMO-G03-1C-0003,67.21413709727346,24.410483684367644
DEMO-G03-1C-0003,67.25264492923661,21.6555835862784
DEMO-G03-1C-0003,67.29115276119975,19.04693163310693
DEMO-G03-1C-0003,67.32966059316291,16.60201285352678
DEMO-G03-1C-0003,67.36816842512606,14.336905374878468
DEMO-G03-1C-0003,67.4066762570892,12.266167051585349
DEMO-G03-1C-0003,67.44518408905235,10.402740810931013
DEMO-G03-1C-0003,67.48369192101549,8.757879261676496
DEMO-G03-1C-0003,67.52219975297864,7.341088731371012
DEMO-G03-1C-0003,67.56070758494178,6.160092533993576
DEMO-G03-1C-0003,67.59921541690494,5.220812930667881
DEMO-G03-1C-0003,67.63772324886808,4.527370940904559
DEMO-G03-1C-0003,67.67623108083123,4.0821028968281485
DEMO-G03-1C-0003,67.71473891279437,3.885592412853089
DEMO-G03-1C-0003,67.75324674475752,3.9367162713755244
DEMO-G03-1C-0003,67.79175457672066,4.232702602293296
DEMO-G03-1C-0003,67.83026240868381,4.769199660243499
DEMO-G03-1C-0003,67.86877024064695,5.54035347625696
DEMO-G03-1C-0003,67.90727807261011,6.538892677077717
DEMO-G03-1C-0003,67.94578590457326,7.756218821385296
DEMO-G03-1C-0003,67.9842937365364,9.182500692863071
DEMO-G03-1C-0003,68.02280156849955,10.806771109910013
DEMO-G03-1C-0003,68.06130940046269,12.617024955430548
DEMO-G03-1C-0003,68.09981723242583,14.600317291505144
DEMO-G03-1C-0003,68.13832506438898,16.74286059758909
DEMO-G03-1C-0003,68.17683289635212,19.03012035150757
DEMO-G03-1C-0003,68.21534072831528,21.446908355069993
DEMO-G03-1C-0003,68.25384856027843,23.977473385834006
DEMO-G03-1C-0003,68.29235639224157,26.605588929211798
DEMO-G03-1C-0003,68.33086422420472,29.314637907076296
DEMO-G03-1C-0003,68.36937205616786,32.087694466877785
DEMO-G03-1C-0003,68.407879888131,34.907603026469104
DEMO-G03-1C-0003,68.44638772009415,37.7570548819234
DEMO-G03-1C-0003,68.48489555205731,40.61866277687175
DEMO-G03-1C-0003,68.52340338402045,43.47503390101278
DEMO-G03-1C-0003,68.5619112159836,46.308841831387426
DEMO-G03-1C-0003,68.60041904794674,49.10289795251666
DEMO-G03-1C-0003,68.63892687990989,51.840222890235886
DEMO-G03-1C-0003,68.67743471187303,54.50411846956837
DEMO-G03-1C-0003,68.71594254383618,57.0782406597811
DEMO-G03-1C-0003,68.75445037579932,59.546673900928965
DEMO-G03-1C-0003,68.79295820776248,61.89400711708318
DEMO-G03-1C-0003,68.83146603972563,64.10541161371454
DEMO-G03-1C-0003,68.86997387168877,66.16672093241243
DEMO-G03-1C-0003,68.90848170365192,68.0645125974294
DEMO-G03-1C-0003,68.94698953561506,69.78619153824233
DEMO-G03-1C-0003,68.9854973675782,71.3200748133187
DEMO-G03-1C-0003,69.02400519954135,72.65547709570602
DEMO-G03-1C-0003,69.0625130315045,73.78279621474117
DEMO-G03-1C-0003,69.10102086346765,74.69359788400118
DEMO-G03-1C-0003,69.1395286954308,75.38069858770086
DEMO-G03-1C-0003,69.17803652739394,75.83824545106025
